"Codigo","mun","Ano","Mes","Prectotalmes","spi1","spi3","spi6","spi9","spi12","spi15","spi18","spi21","spi24"
1,"Bacia (Valor médio)",1996,10,170.541511677985,0.825138002416834,1.25678413858304,0.12378489260611,0.501326099408039,-0.0288358532153689,-0.00758842217791317,-0.0372001672760716,0.635581148877255,0.734284098300325
1,"Bacia (Valor médio)",1996,11,104.947755312301,-0.680524492609141,0.890265006652118,0.142775323513457,0.0145246955600392,0.0806824662397542,-0.0506298189449912,-0.104825327807609,0.0963126483015993,0.699384638243473
1,"Bacia (Valor médio)",1996,12,199.641151219345,0.0134536005483542,0.0311531355030221,0.191868005339664,-0.423049789324264,0.0574722815663371,0.0279055555774927,-0.0592216149757441,-0.168987584484788,0.525140243148365
1,"Bacia (Valor médio)",1997,1,331.159680107117,1.08601169211945,0.373302208217383,0.854515754236395,0.245357555736837,0.499805074484171,0.0672912434272917,0.0827329649841507,0.0523936413221908,0.654746552896986
1,"Bacia (Valor médio)",1997,2,191.837870215673,0.262366021560688,0.654852225211824,0.920077160594255,0.502828230270716,0.357403917575943,0.329776715309691,0.212662018663507,0.146502724161622,0.309336691753269
1,"Bacia (Valor médio)",1997,3,50.4149447936023,-2.16909193372798,0.0484149025395442,-0.00854874046737164,0.101591376869752,-0.378535316653004,0.00579395384106624,-0.0238794253202484,-0.110461585129153,-0.204682791437647
1,"Bacia (Valor médio)",1997,4,52.4308446455583,-0.37383783711134,-1.14332832072341,-0.359657935701444,0.193409978349747,-0.266229820185576,0.0655940261317708,-0.285948599538715,-0.277561799477528,-0.274834261049938
1,"Bacia (Valor médio)",1997,5,71.0862706944133,0.354915211200324,-1.28742380255838,-0.109011594569594,0.242284753764422,-0.0557475645297898,-0.103527240010499,-0.0694498578260622,-0.164316756862751,-0.201599108485364
1,"Bacia (Valor médio)",1997,6,124.836192174535,1.21008127227659,0.616061097898457,0.337845510368364,0.22010093576335,0.287204758018358,-0.120832955676509,0.158650520077289,0.118879910958848,0.0422332038740625
1,"Bacia (Valor médio)",1997,7,13.636298936507,-0.565180386633108,0.579939939785667,-0.398862408359375,-0.089099988668947,0.321006609987071,-0.0796158544520898,0.18679760968661,-0.151701032663192,-0.143235625957803
1,"Bacia (Valor médio)",1997,8,22.3825772994284,0.122890394275545,0.47434326025144,-0.617060193392717,0.0193646423259474,0.304875015822874,0.0371481101897724,-0.019328097988958,0.00100782489681191,-0.0876841589747402
1,"Bacia (Valor médio)",1997,9,102.891205304888,0.667026912365144,0.0300294553621193,0.359157257541097,0.205217080776902,0.13126468071602,0.20205572118573,-0.173795893576133,0.099295817774373,0.0631750573957764
1,"Bacia (Valor médio)",1997,10,91.4425490838386,-0.549287636189472,-0.119131483175691,0.264124013834099,-0.424514147652005,-0.166165648907209,0.218944398387554,-0.149046186703226,0.115419466373666,-0.194696086575759
1,"Bacia (Valor médio)",1997,11,204.141718054684,1.09866655573686,0.659364619136954,0.648266039765658,-0.17853583659785,0.21675977908096,0.461317749734756,0.197393760681617,0.128620134350247,0.136203908216565
1,"Bacia (Valor médio)",1997,12,200.591359255195,0.0264147636620555,0.22325266012501,0.0722624298913126,0.328174334219411,0.246680986956355,0.165111003871499,0.229541473579831,-0.126405051086958,0.129497979196998
1,"Bacia (Valor médio)",1998,1,196.06015153509,-0.460213005034595,0.124591903392398,-0.019117101225014,0.176093508973763,-0.288399521021125,-0.161636448702858,0.168152192788511,-0.149314470132015,0.0902429644524746
1,"Bacia (Valor médio)",1998,2,256.650892657222,1.00765559837797,0.202588940115159,0.440899352313573,0.499167422230022,-0.0576188262379477,0.206597355835043,0.437713540125387,0.204338275674022,0.141847666357913
1,"Bacia (Valor médio)",1998,3,215.887909291245,1.05153403213131,0.747017086017984,0.603305281631417,0.46463976131643,0.594538560708629,0.483189935387802,0.397900500573321,0.445930645277036,0.101834417283809
1,"Bacia (Valor médio)",1998,4,74.4069336750047,0.177476927171464,1.26015542042482,0.796429771855927,0.624172350881907,0.674300512321162,0.193568018132057,0.258300671853986,0.556052341551963,0.233474717845469
1,"Bacia (Valor médio)",1998,5,112.696725878509,1.06604181900485,1.09607480838236,0.720540250662615,0.855469601154829,0.839860323843567,0.335403034367294,0.513918078184817,0.699414479936652,0.482312938104285
1,"Bacia (Valor médio)",1998,6,19.1055698460169,-0.532542084256245,0.263472930929305,0.611814072866755,0.517688617860627,0.416639818789853,0.526629848507792,0.44481790259336,0.368320172778106,0.415731390792918
1,"Bacia (Valor médio)",1998,7,12.0240866035203,-0.643597971204901,-0.0813081644127815,0.741291682282514,0.525785679648766,0.417888387157742,0.495649922388541,0.0978326873453793,0.162181537976882,0.433861098238567
1,"Bacia (Valor médio)",1998,8,30.9747662901374,0.356757423817502,-1.01393504561206,0.349061092508371,0.290462005958998,0.457589850158523,0.495475486284731,0.0701555279895627,0.264550350102244,0.447799505604583
1,"Bacia (Valor médio)",1998,9,82.6708393024956,0.389770623934084,-0.119905206089774,-0.00284094953120034,0.382209776087199,0.35765230491269,0.277425957343565,0.394001296268137,0.33395457814323,0.267251600150966
1,"Bacia (Valor médio)",1998,10,162.898327344784,0.713898592379486,0.585425752019655,0.222007206428176,0.801911866255695,0.622281787689358,0.523970334621264,0.590264714473629,0.200300225904015,0.258277318411037
1,"Bacia (Valor médio)",1998,11,47.4219460873809,-2.37195418129058,-0.589589751767042,-1.01816834299506,-0.032905208736629,0.0361899095689081,0.216396065544858,0.278555434544073,-0.110097140447068,0.106864214615765
1,"Bacia (Valor médio)",1998,12,281.330270110696,1.00529597713169,0.182412581701712,-0.048450408080456,0.0307277390092102,0.381747063017907,0.35484156513806,0.285203301136701,0.399626257071922,0.345483559293555
1,"Bacia (Valor médio)",1999,1,325.684746186139,1.032463046134,0.502563237958645,0.607020616517109,0.387372553846558,0.784271563570307,0.674846519431843,0.603763693644204,0.662678330631457,0.305670505420215
1,"Bacia (Valor médio)",1999,2,234.092299393,0.763941724878535,1.36556382179985,0.874346831966253,0.421592498497893,0.783772743902888,0.692882633605563,0.831433335643808,0.84858907266759,0.454453478843718
1,"Bacia (Valor médio)",1999,3,103.820779301287,-0.751446080358261,0.712013088212016,0.554725608866889,0.359166184080343,0.343149096303447,0.581040603152322,0.554128613181116,0.482430682378787,0.579477092444657
1,"Bacia (Valor médio)",1999,4,36.1529203399538,-0.897140986735153,-0.274068926043488,0.182155395112211,0.345869839571448,0.189930817656203,0.635156814386776,0.523989873873464,0.457625381493078,0.532183618677786
1,"Bacia (Valor médio)",1999,5,50.8409639715763,-0.0967840916144603,-1.05509777654566,0.599607052637899,0.27881889323113,-0.0570963601938864,0.336933090354716,0.309627513397572,0.441581848241684,0.481436028916298
1,"Bacia (Valor médio)",1999,6,76.4345996975247,0.645786799563593,-0.147632883946076,0.365530394645637,0.308733126873979,0.173306411387562,0.182721808571587,0.410021686392755,0.390923865866732,0.336390568414951
1,"Bacia (Valor médio)",1999,7,12.0878212136339,-0.640352435062201,-0.133047617377079,-0.336627143394785,0.0278996390444386,0.172929288375396,0.0634842780524551,0.457095344364495,0.393041477797527,0.331986022855503
1,"Bacia (Valor médio)",1999,8,0.108074535243252,-2.04408690082725,-0.508758533020338,-1.10610833378873,0.299857672558331,0.0476799975030899,-0.230822163925647,0.155699388996895,0.147361672320083,0.276650724950036
1,"Bacia (Valor médio)",1999,9,78.9409694172142,0.333860391827392,-0.570057642965831,-0.583740157203925,0.0106970641936676,0.0326088538243862,-0.0732400547309699,-0.0370965289514306,0.209635023358975,0.20124280166498
1,"Bacia (Valor médio)",1999,10,53.6197080113347,-1.52927899937747,-1.37934108524639,-0.999949241617203,-0.852336478760837,-0.389316912878373,-0.237195529429226,-0.292463877966135,0.140150446761224,0.115760961525961
1,"Bacia (Valor médio)",1999,11,67.649094698186,-1.66372288615944,-1.97397865431836,-1.69897957589304,-1.90417205780149,-0.343557740999126,-0.543681526652391,-0.766754328102108,-0.317241374966232,-0.263832723339127
1,"Bacia (Valor médio)",1999,12,105.311046452517,-1.56460764460275,-2.87096427666125,-2.5829217756642,-2.03483842383952,-1.05626614449348,-0.896537969782444,-0.95794494718805,-0.824847169250205,-0.481616542888468
1,"Bacia (Valor médio)",2000,1,238.589781184585,0.0873402445540117,-1.42567932028662,-1.81572885144451,-1.58306591339402,-1.37798537255774,-1.00671265048976,-0.877189577359839,-0.860801905749818,-0.39010249441716
1,"Bacia (Valor médio)",2000,2,216.102461759527,0.558351831315798,-0.459580367527253,-1.30708685340853,-1.41832542551404,-1.63985523341644,-0.616384996364233,-0.794361946452193,-0.990173627075411,-0.557103495635356
1,"Bacia (Valor médio)",2000,3,107.454006834101,-0.676021703289403,-0.0392514608381411,-1.56321645842523,-1.74958184227123,-1.61128049158958,-0.976522563875611,-0.903583100395754,-0.980560193399872,-0.855603748726792
1,"Bacia (Valor médio)",2000,4,6.55746191032316,-2.73412997707363,-0.737877248868637,-1.52212994888949,-1.98283721940182,-1.75347148645119,-1.687376246481,-1.18340454632794,-1.0768199657331,-1.05095676761093
1,"Bacia (Valor médio)",2000,5,9.04658056371783,-1.83673924608683,-2.10048225023723,-1.39022003558599,-2.02604964885895,-1.98149772183333,-2.09793820847811,-1.09398016315224,-1.23472458166137,-1.38856667740156
1,"Bacia (Valor médio)",2000,6,9.60374481635404,-0.968266437248792,-2.60850455225885,-1.039765205204,-2.07333453943423,-2.18606035980483,-1.99976811045457,-1.38857122613065,-1.29807715346611,-1.36802832811837
1,"Bacia (Valor médio)",2000,7,77.0948277726771,0.859543082648504,-0.711307046673915,-0.963983238547913,-1.50472171333027,-1.92484591623998,-1.77724775402979,-1.6471321640605,-1.29428581861015,-1.19983900781527
1,"Bacia (Valor médio)",2000,8,71.8742094347097,1.09430397988245,0.448438686717007,-1.08558563097203,-1.03412449753169,-1.6194835142717,-1.64456121434763,-1.81485319706777,-0.935407645802305,-1.0735778691697
1,"Bacia (Valor médio)",2000,9,121.095566499584,0.887624213335325,1.16427789481469,-0.26495390940939,-0.277975604571331,-1.32296254150094,-1.48061045310919,-1.40429823191614,-0.944016433500067,-0.904038068778326
1,"Bacia (Valor médio)",2000,10,68.2287189854153,-1.10617052137775,0.41521101992965,-0.257536214521537,-0.614337565859082,-1.24974985056737,-1.66997893921913,-1.57332279670828,-1.48021229528921,-1.1555661311162
1,"Bacia (Valor médio)",2000,11,186.197341780253,0.828123423444381,0.40829464302818,0.467230819254851,-0.646777026185646,-0.799758763234766,-1.36987131877119,-1.42630999022162,-1.61655184211233,-0.818777279581553
1,"Bacia (Valor médio)",2000,12,188.191682280572,-0.14607538112353,-0.277122353095328,0.574685870363422,-0.420701812128434,-0.381652178699891,-1.32370564239137,-1.49724684983436,-1.44508883093558,-1.02380624893506
1,"Bacia (Valor médio)",2001,1,185.442701949723,-0.609255790272367,-0.179446623689737,0.00115202115745424,-0.338402368282071,-0.581047459654272,-1.20217900197316,-1.59812730690309,-1.52445916275117,-1.46162377259047
1,"Bacia (Valor médio)",2001,2,199.524444434019,0.35868045376377,-0.361940308243531,-0.134958023487022,-0.0111670197425705,-0.732620085678151,-0.960797335160923,-1.48233851365221,-1.54475353095391,-1.73606304257116
1,"Bacia (Valor médio)",2001,3,115.312688283918,-0.518671817937633,-0.542920778806063,-0.605301389489402,0.0367340592396622,-0.695209588156353,-0.631477995263311,-1.50823976128324,-1.69046155784237,-1.62951693847006
1,"Bacia (Valor médio)",2001,4,29.8740908315297,-1.14432833961665,-0.579443131734955,-0.509025786010059,-0.34152207314632,-0.590528425334955,-0.843667390341112,-1.31490062448547,-1.70013886008899,-1.63424625303165
1,"Bacia (Valor médio)",2001,5,71.7541770214853,0.368249025602368,-0.722074549822862,-0.718547387836076,-0.482438041632074,-0.320670419820619,-0.90510364482573,-1.08225387523887,-1.5344106802588,-1.58873897890878
1,"Bacia (Valor médio)",2001,6,28.8138730719747,-0.232835741468442,-0.517900080988557,-0.759987901033429,-0.753111906152624,-0.216245343543147,-0.795074937630859,-0.739470305073372,-1.50588141061321,-1.68048137886627
1,"Bacia (Valor médio)",2001,7,25.0635905899772,-0.146864717449236,-0.299669161892386,-0.635369634577834,-0.569636487991182,-0.444938625690426,-0.656452621396921,-0.831610795314715,-1.32247819736843,-1.67697199715916
1,"Bacia (Valor médio)",2001,8,30.2369607459087,0.338574229346683,-0.58645667704911,-0.907851106542739,-0.864198446324126,-0.645301188247142,-0.487556200196349,-1.01594295838545,-1.15752541717452,-1.57984332960899
1,"Bacia (Valor médio)",2001,9,76.4555155703275,0.295620006859669,-0.0497171216174715,-0.521443779422159,-0.758074750816794,-0.790594024411303,-0.292031968979437,-0.825984462686037,-0.764029366882933,-1.49858522981165
1,"Bacia (Valor médio)",2001,10,174.092621595266,0.875717763217828,0.631367650973013,0.120892900143396,-0.260582468391148,-0.347422250109427,-0.256015150885648,-0.474205712732574,-0.659906684705851,-1.12559730695243
1,"Bacia (Valor médio)",2001,11,146.611307087613,0.164094163955323,0.645231785032405,0.0691051512876707,-0.38987794645644,-0.557902413657925,-0.411049180065113,-0.29324394396306,-0.807524485929133,-0.964411214375364
1,"Bacia (Valor médio)",2001,12,243.097124661532,0.568702519376845,0.806167717155881,0.467046053814791,0.0432700087694586,-0.273097566950871,-0.405961937269769,-0.00129154496300411,-0.522283836377373,-0.510708782987953
1,"Bacia (Valor médio)",2002,1,285.496964442249,0.620171488939165,0.643378800742957,0.738131736389787,0.417021845670443,0.102376153562387,-0.067664907530278,-0.00243818717875278,-0.212382511193124,-0.40691716851843
1,"Bacia (Valor médio)",2002,2,187.240990696094,0.203536428552353,0.611779652932678,0.765262501020614,0.42588898765232,0.0557652005782688,-0.225045348253243,-0.124551958953034,-0.0437922276435212,-0.540366192651406
1,"Bacia (Valor médio)",2002,3,148.218937934339,0.0707329196648906,0.406238352447255,0.704364786430799,0.523538669652471,0.18390407856417,-0.112429795880723,-0.266009541146999,0.0896537933481364,-0.400246373417912
1,"Bacia (Valor médio)",2002,4,25.0719619301941,-1.36008986062348,-0.412776292841027,0.22073297446812,0.400272515445547,0.1631500283756,-0.101372822041059,-0.211972875936131,-0.155885501078837,-0.343037672342003
1,"Bacia (Valor médio)",2002,5,68.0839786135772,0.293928875680254,-0.434635474272051,0.216677380670971,0.412801401944151,0.15294730358814,-0.129978675582437,-0.352919398027172,-0.260402770584114,-0.180996054948859
1,"Bacia (Valor médio)",2002,6,0.764388946954607,-2.1417511385078,-1.013554008389,-0.252226043429238,0.145203037872163,0.0445206865509149,-0.18324896585144,-0.398086914907894,-0.522575032846709,-0.200028528321022
1,"Bacia (Valor médio)",2002,7,10.8600662392157,-0.70529392852126,-0.970627340861353,-0.855287222071865,-0.193716604813664,-0.0166603726698576,-0.166988865403011,-0.349208050761219,-0.445544755502344,-0.39674822770387
1,"Bacia (Valor médio)",2002,8,49.9074400184645,0.74798951022519,-1.02639904990152,-0.891327396486918,-0.158081589112278,0.0572516142762326,-0.139856141364405,-0.369903730323178,-0.54806782492274,-0.456135775474713
1,"Bacia (Valor médio)",2002,9,59.6431288160164,0.0120282148462709,-0.182439445158693,-0.935332328190873,-0.386552252404819,-0.00845107547289937,-0.0898574694305802,-0.291293085385957,-0.476169360767422,-0.597078636676993
1,"Bacia (Valor médio)",2002,10,86.7970242982525,-0.652137578919387,-0.388606681079798,-0.961428890610171,-0.909054255252357,-0.344081718532502,-0.178174277035371,-0.301614855212966,-0.461151518384657,-0.531027366474929
1,"Bacia (Valor médio)",2002,11,148.609213865805,0.200277909301996,-0.562542630068838,-1.00394624685368,-1.03699569143786,-0.37348181841039,-0.159687910468597,-0.33039079521418,-0.53220793745861,-0.681233262821835
1,"Bacia (Valor médio)",2002,12,116.6812409158,-1.33214211811045,-1.22508764461636,-1.13257101309849,-1.44433600405513,-0.865204443626058,-0.470105627388373,-0.52877639564138,-0.681338355540232,-0.826210687467299
1,"Bacia (Valor médio)",2003,1,347.724120834834,1.24460720597046,0.212615664767555,-0.0662478104676446,-0.474103191294698,-0.570237737783284,-0.269943493860322,-0.138921019131082,-0.247898125152364,-0.399529963272684
1,"Bacia (Valor médio)",2003,2,118.267172568354,-0.827255329031837,-0.292265186004269,-0.556067629249779,-0.896694232910782,-0.959282899127028,-0.557752132010227,-0.365189242203754,-0.510254910604637,-0.692178419828084
1,"Bacia (Valor médio)",2003,3,150.886341586956,0.114480438591957,0.376266528259161,-0.454046008616034,-0.582043098012818,-0.942625131266068,-0.617206299771775,-0.336890448809119,-0.408721051467422,-0.559693311079911
